Datum,Warengruppe,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,id,Umsatz,Wochentag,Monat,IstWochenende,Feiertag,Ferienzeit
2018-08-25,2,7.0,12.9,6.0,63,0.0,1808252,0.0,5,8,1,0,0
2018-08-25,3,7.0,12.9,6.0,63,0.0,1808253,0.0,5,8,1,0,0
2018-08-25,4,7.0,12.9,6.0,63,0.0,1808254,0.0,5,8,1,0,0
2018-08-25,5,7.0,12.9,6.0,63,0.0,1808255,0.0,5,8,1,0,0
2018-08-25,6,7.0,12.9,6.0,63,0.0,1808256,0.0,5,8,1,0,0
2018-08-26,1,3.0,16.9875,12.0,21,0.0,1808261,0.0,6,8,1,0,0
2018-08-26,2,3.0,16.9875,12.0,21,0.0,1808262,0.0,6,8,1,0,0
2018-08-26,3,3.0,16.9875,12.0,21,0.0,1808263,0.0,6,8,1,0,0
2018-08-26,4,3.0,16.9875,12.0,21,0.0,1808264,0.0,6,8,1,0,0
2018-08-26,5,3.0,16.9875,12.0,21,0.0,1808265,0.0,6,8,1,0,0
2018-08-26,6,3.0,16.9875,12.0,21,0.0,1808266,0.0,6,8,1,0,0
2018-08-27,1,6.0,16.5375,13.0,63,0.0,1808271,0.0,0,8,0,0,0
2018-08-27,2,6.0,16.5375,13.0,63,0.0,1808272,0.0,0,8,0,0,0
2018-08-27,3,6.0,16.5375,13.0,63,0.0,1808273,0.0,0,8,0,0,0
2018-08-27,4,6.0,16.5375,13.0,63,0.0,1808274,0.0,0,8,0,0,0
2018-08-27,5,6.0,16.5375,13.0,63,0.0,1808275,0.0,0,8,0,0,0
2018-08-27,6,6.0,16.5375,13.0,63,0.0,1808276,0.0,0,8,0,0,0
2018-08-28,1,6.0,18.6125,9.0,61,0.0,1808281,0.0,1,8,0,0,0
2018-08-28,2,6.0,18.6125,9.0,61,0.0,1808282,0.0,1,8,0,0,0
2018-08-28,3,6.0,18.6125,9.0,61,0.0,1808283,0.0,1,8,0,0,0
2018-08-28,4,6.0,18.6125,9.0,61,0.0,1808284,0.0,1,8,0,0,0
2018-08-28,5,6.0,18.6125,9.0,61,0.0,1808285,0.0,1,8,0,0,0
2018-08-28,6,6.0,18.6125,9.0,61,0.0,1808286,0.0,1,8,0,0,0
2018-08-29,1,0.0,22.7,12.0,0,0.0,1808291,0.0,2,8,0,0,0
2018-08-29,2,0.0,22.7,12.0,0,0.0,1808292,0.0,2,8,0,0,0
2018-08-29,3,0.0,22.7,12.0,0,0.0,1808293,0.0,2,8,0,0,0
2018-08-29,4,0.0,22.7,12.0,0,0.0,1808294,0.0,2,8,0,0,0
2018-08-29,5,0.0,22.7,12.0,0,0.0,1808295,0.0,2,8,0,0,0
2018-08-29,6,0.0,22.7,12.0,0,0.0,1808296,0.0,2,8,0,0,0
2018-08-30,1,7.0,15.4625,13.0,63,0.0,1808301,0.0,3,8,0,0,0
2018-08-30,2,7.0,15.4625,13.0,63,0.0,1808302,0.0,3,8,0,0,0
2018-08-30,3,7.0,15.4625,13.0,63,0.0,1808303,0.0,3,8,0,0,0
2018-08-30,4,7.0,15.4625,13.0,63,0.0,1808304,0.0,3,8,0,0,0
2018-08-30,5,7.0,15.4625,13.0,63,0.0,1808305,0.0,3,8,0,0,0
2018-08-30,6,7.0,15.4625,13.0,63,0.0,1808306,0.0,3,8,0,0,0
2018-08-31,1,4.0,18.725,11.0,0,0.0,1808311,0.0,4,8,0,0,0
2018-08-31,2,4.0,18.725,11.0,0,0.0,1808312,0.0,4,8,0,0,0
2018-08-31,3,4.0,18.725,11.0,0,0.0,1808313,0.0,4,8,0,0,0
2018-08-31,4,4.0,18.725,11.0,0,0.0,1808314,0.0,4,8,0,0,0
2018-08-31,5,4.0,18.725,11.0,0,0.0,1808315,0.0,4,8,0,0,0
2018-08-31,6,4.0,18.725,11.0,0,0.0,1808316,0.0,4,8,0,0,0
2018-09-01,1,2.0,18.1125,8.0,-1,0.0,1809011,0.0,5,9,1,0,0
2018-09-01,2,2.0,18.1125,8.0,-1,0.0,1809012,0.0,5,9,1,0,0
2018-09-01,3,2.0,18.1125,8.0,-1,0.0,1809013,0.0,5,9,1,0,0
2018-09-01,4,2.0,18.1125,8.0,-1,0.0,1809014,0.0,5,9,1,0,0
2018-09-01,5,2.0,18.1125,8.0,-1,0.0,1809015,0.0,5,9,1,0,0
2018-09-01,6,2.0,18.1125,8.0,-1,0.0,1809016,0.0,5,9,1,0,0
2018-09-02,1,1.0,18.95,11.0,5,0.0,1809021,0.0,6,9,1,0,0
2018-09-02,2,1.0,18.95,11.0,5,0.0,1809022,0.0,6,9,1,0,0
2018-09-02,3,1.0,18.95,11.0,5,0.0,1809023,0.0,6,9,1,0,0
2018-09-02,4,1.0,18.95,11.0,5,0.0,1809024,0.0,6,9,1,0,0
2018-09-02,5,1.0,18.95,11.0,5,0.0,1809025,0.0,6,9,1,0,0
2018-09-02,6,1.0,18.95,11.0,5,0.0,1809026,0.0,6,9,1,0,0
2018-09-03,1,2.0,21.0125,13.0,21,0.0,1809031,0.0,0,9,0,0,0
2018-09-03,2,2.0,21.0125,13.0,21,0.0,1809032,0.0,0,9,0,0,0
2018-09-03,3,2.0,21.0125,13.0,21,0.0,1809033,0.0,0,9,0,0,0
2018-09-03,4,2.0,21.0125,13.0,21,0.0,1809034,0.0,0,9,0,0,0
2018-09-03,5,2.0,21.0125,13.0,21,0.0,1809035,0.0,0,9,0,0,0
2018-09-03,6,2.0,21.0125,13.0,21,0.0,1809036,0.0,0,9,0,0,0
2018-09-04,1,1.0,20.525,11.0,5,0.0,1809041,0.0,1,9,0,0,0
2018-09-04,2,1.0,20.525,11.0,5,0.0,1809042,0.0,1,9,0,0,0
2018-09-04,3,1.0,20.525,11.0,5,0.0,1809043,0.0,1,9,0,0,0
2018-09-04,4,1.0,20.525,11.0,5,0.0,1809044,0.0,1,9,0,0,0
2018-09-04,5,1.0,20.525,11.0,5,0.0,1809045,0.0,1,9,0,0,0
2018-09-04,6,1.0,20.525,11.0,5,0.0,1809046,0.0,1,9,0,0,0
2018-09-05,1,2.0,20.2875,11.0,0,0.0,1809051,0.0,2,9,0,0,0
2018-09-05,2,2.0,20.2875,11.0,0,0.0,1809052,0.0,2,9,0,0,0
2018-09-05,3,2.0,20.2875,11.0,0,0.0,1809053,0.0,2,9,0,0,0
2018-09-05,4,2.0,20.2875,11.0,0,0.0,1809054,0.0,2,9,0,0,0
2018-09-05,5,2.0,20.2875,11.0,0,0.0,1809055,0.0,2,9,0,0,0
2018-09-05,6,2.0,20.2875,11.0,0,0.0,1809056,0.0,2,9,0,0,0
2018-09-06,1,0.0,21.275,11.0,0,0.0,1809061,0.0,3,9,0,0,0
2018-09-06,2,0.0,21.275,11.0,0,0.0,1809062,0.0,3,9,0,0,0
2018-09-06,3,0.0,21.275,11.0,0,0.0,1809063,0.0,3,9,0,0,0
2018-09-06,4,0.0,21.275,11.0,0,0.0,1809064,0.0,3,9,0,0,0
2018-09-06,5,0.0,21.275,11.0,0,0.0,1809065,0.0,3,9,0,0,0
2018-09-06,6,0.0,21.275,11.0,0,0.0,1809066,0.0,3,9,0,0,0
2018-09-07,1,7.0,17.475,12.0,61,0.0,1809071,0.0,4,9,0,0,0
2018-09-07,2,7.0,17.475,12.0,61,0.0,1809072,0.0,4,9,0,0,0
2018-09-07,3,7.0,17.475,12.0,61,0.0,1809073,0.0,4,9,0,0,0
2018-09-07,4,7.0,17.475,12.0,61,0.0,1809074,0.0,4,9,0,0,0
2018-09-07,5,7.0,17.475,12.0,61,0.0,1809075,0.0,4,9,0,0,0
2018-09-07,6,7.0,17.475,12.0,61,0.0,1809076,0.0,4,9,0,0,0
2018-09-08,1,6.0,11.75625,10.0,-1,0.0,1809081,0.0,5,9,1,0,0
2018-09-08,2,6.0,11.75625,10.0,-1,0.0,1809082,0.0,5,9,1,0,0
2018-09-08,3,6.0,11.75625,10.0,-1,0.0,1809083,0.0,5,9,1,0,0
2018-09-08,4,6.0,11.75625,10.0,-1,0.0,1809084,0.0,5,9,1,0,0
2018-09-08,5,6.0,11.75625,10.0,-1,0.0,1809085,0.0,5,9,1,0,0
2018-09-08,6,6.0,11.75625,10.0,-1,0.0,1809086,0.0,5,9,1,0,0
2018-09-09,1,6.0,11.75625,10.0,-1,0.0,1809091,0.0,6,9,1,0,0
2018-09-09,2,6.0,11.75625,10.0,-1,0.0,1809092,0.0,6,9,1,0,0
2018-09-09,3,6.0,11.75625,10.0,-1,0.0,1809093,0.0,6,9,1,0,0
2018-09-09,4,6.0,11.75625,10.0,-1,0.0,1809094,0.0,6,9,1,0,0
2018-09-09,5,6.0,11.75625,10.0,-1,0.0,1809095,0.0,6,9,1,0,0
2018-09-09,6,6.0,11.75625,10.0,-1,0.0,1809096,0.0,6,9,1,0,0
2018-09-10,1,5.0,19.2375,12.0,-1,0.0,1809101,0.0,0,9,0,0,0
2018-09-10,2,5.0,19.2375,12.0,-1,0.0,1809102,0.0,0,9,0,0,0
2018-09-10,3,5.0,19.2375,12.0,-1,0.0,1809103,0.0,0,9,0,0,0
2018-09-10,4,5.0,19.2375,12.0,-1,0.0,1809104,0.0,0,9,0,0,0
2018-09-10,5,5.0,19.2375,12.0,-1,0.0,1809105,0.0,0,9,0,0,0
2018-09-10,6,5.0,19.2375,12.0,-1,0.0,1809106,0.0,0,9,0,0,0
2018-09-11,1,7.0,16.55,12.0,61,0.0,1809111,0.0,1,9,0,0,0
2018-09-11,2,7.0,16.55,12.0,61,0.0,1809112,0.0,1,9,0,0,0
2018-09-11,3,7.0,16.55,12.0,61,0.0,1809113,0.0,1,9,0,0,0
2018-09-11,4,7.0,16.55,12.0,61,0.0,1809114,0.0,1,9,0,0,0
2018-09-11,5,7.0,16.55,12.0,61,0.0,1809115,0.0,1,9,0,0,0
2018-09-11,6,7.0,16.55,12.0,61,0.0,1809116,0.0,1,9,0,0,0
2018-09-12,1,7.0,14.3,11.0,61,0.0,1809121,0.0,2,9,0,0,0
2018-09-12,2,7.0,14.3,11.0,61,0.0,1809122,0.0,2,9,0,0,0
2018-09-12,3,7.0,14.3,11.0,61,0.0,1809123,0.0,2,9,0,0,0
2018-09-12,4,7.0,14.3,11.0,61,0.0,1809124,0.0,2,9,0,0,0
2018-09-12,5,7.0,14.3,11.0,61,0.0,1809125,0.0,2,9,0,0,0
2018-09-12,6,7.0,14.3,11.0,61,0.0,1809126,0.0,2,9,0,0,0
2018-09-13,1,4.0,17.3375,7.0,0,0.0,1809131,0.0,3,9,0,0,0
2018-09-13,2,4.0,17.3375,7.0,0,0.0,1809132,0.0,3,9,0,0,0
2018-09-13,3,4.0,17.3375,7.0,0,0.0,1809133,0.0,3,9,0,0,0
2018-09-13,4,4.0,17.3375,7.0,0,0.0,1809134,0.0,3,9,0,0,0
2018-09-13,5,4.0,17.3375,7.0,0,0.0,1809135,0.0,3,9,0,0,0
2018-09-13,6,4.0,17.3375,7.0,0,0.0,1809136,0.0,3,9,0,0,0
2018-09-14,1,3.0,17.1125,9.0,-1,0.0,1809141,0.0,4,9,0,0,0
2018-09-14,2,3.0,17.1125,9.0,-1,0.0,1809142,0.0,4,9,0,0,0
2018-09-14,3,3.0,17.1125,9.0,-1,0.0,1809143,0.0,4,9,0,0,0
2018-09-14,4,3.0,17.1125,9.0,-1,0.0,1809144,0.0,4,9,0,0,0
2018-09-14,5,3.0,17.1125,9.0,-1,0.0,1809145,0.0,4,9,0,0,0
2018-09-14,6,3.0,17.1125,9.0,-1,0.0,1809146,0.0,4,9,0,0,0
2018-09-15,1,6.0,11.75625,10.0,-1,0.0,1809151,0.0,5,9,1,0,0
2018-09-15,2,6.0,11.75625,10.0,-1,0.0,1809152,0.0,5,9,1,0,0
2018-09-15,3,6.0,11.75625,10.0,-1,0.0,1809153,0.0,5,9,1,0,0
2018-09-15,4,6.0,11.75625,10.0,-1,0.0,1809154,0.0,5,9,1,0,0
2018-09-15,5,6.0,11.75625,10.0,-1,0.0,1809155,0.0,5,9,1,0,0
2018-09-15,6,6.0,11.75625,10.0,-1,0.0,1809156,0.0,5,9,1,0,0
2018-09-16,1,6.0,11.75625,10.0,-1,0.0,1809161,0.0,6,9,1,0,0
2018-09-16,2,6.0,11.75625,10.0,-1,0.0,1809162,0.0,6,9,1,0,0
2018-09-16,3,6.0,11.75625,10.0,-1,0.0,1809163,0.0,6,9,1,0,0
2018-09-16,4,6.0,11.75625,10.0,-1,0.0,1809164,0.0,6,9,1,0,0
2018-09-16,5,6.0,11.75625,10.0,-1,0.0,1809165,0.0,6,9,1,0,0
2018-09-16,6,6.0,11.75625,10.0,-1,0.0,1809166,0.0,6,9,1,0,0
2018-09-17,1,6.0,11.75625,10.0,-1,0.0,1809171,0.0,0,9,0,0,0
2018-09-17,2,6.0,11.75625,10.0,-1,0.0,1809172,0.0,0,9,0,0,0
2018-09-17,3,6.0,11.75625,10.0,-1,0.0,1809173,0.0,0,9,0,0,0
2018-09-17,4,6.0,11.75625,10.0,-1,0.0,1809174,0.0,0,9,0,0,0
2018-09-17,5,6.0,11.75625,10.0,-1,0.0,1809175,0.0,0,9,0,0,0
2018-09-17,6,6.0,11.75625,10.0,-1,0.0,1809176,0.0,0,9,0,0,0
2018-09-18,1,6.0,11.75625,10.0,-1,0.0,1809181,0.0,1,9,0,0,0
2018-09-18,2,6.0,11.75625,10.0,-1,0.0,1809182,0.0,1,9,0,0,0
2018-09-18,3,6.0,11.75625,10.0,-1,0.0,1809183,0.0,1,9,0,0,0
2018-09-18,4,6.0,11.75625,10.0,-1,0.0,1809184,0.0,1,9,0,0,0
2018-09-18,5,6.0,11.75625,10.0,-1,0.0,1809185,0.0,1,9,0,0,0
2018-09-18,6,6.0,11.75625,10.0,-1,0.0,1809186,0.0,1,9,0,0,0
2018-09-19,1,6.0,11.75625,10.0,-1,0.0,1809191,0.0,2,9,0,0,0
2018-09-19,2,6.0,11.75625,10.0,-1,0.0,1809192,0.0,2,9,0,0,0
2018-09-19,3,6.0,11.75625,10.0,-1,0.0,1809193,0.0,2,9,0,0,0
2018-09-19,4,6.0,11.75625,10.0,-1,0.0,1809194,0.0,2,9,0,0,0
2018-09-19,5,6.0,11.75625,10.0,-1,0.0,1809195,0.0,2,9,0,0,0
2018-09-19,6,6.0,11.75625,10.0,-1,0.0,1809196,0.0,2,9,0,0,0
2018-09-20,1,6.0,11.75625,10.0,-1,0.0,1809201,0.0,3,9,0,0,0
2018-09-20,2,6.0,11.75625,10.0,-1,0.0,1809202,0.0,3,9,0,0,0
2018-09-20,3,6.0,11.75625,10.0,-1,0.0,1809203,0.0,3,9,0,0,0
2018-09-20,4,6.0,11.75625,10.0,-1,0.0,1809204,0.0,3,9,0,0,0
2018-09-20,5,6.0,11.75625,10.0,-1,0.0,1809205,0.0,3,9,0,0,0
2018-09-20,6,6.0,11.75625,10.0,-1,0.0,1809206,0.0,3,9,0,0,0
2018-09-21,1,6.0,14.957142,16.0,61,0.0,1809211,0.0,4,9,0,0,0
2018-09-21,2,6.0,14.957142,16.0,61,0.0,1809212,0.0,4,9,0,0,0
2018-09-21,3,6.0,14.957142,16.0,61,0.0,1809213,0.0,4,9,0,0,0
2018-09-21,4,6.0,14.957142,16.0,61,0.0,1809214,0.0,4,9,0,0,0
2018-09-21,5,6.0,14.957142,16.0,61,0.0,1809215,0.0,4,9,0,0,0
2018-09-21,6,6.0,14.957142,16.0,61,0.0,1809216,0.0,4,9,0,0,0
2018-09-22,1,4.0,13.025,20.0,61,0.0,1809221,0.0,5,9,1,0,0
2018-09-22,2,4.0,13.025,20.0,61,0.0,1809222,0.0,5,9,1,0,0
2018-09-22,3,4.0,13.025,20.0,61,0.0,1809223,0.0,5,9,1,0,0
2018-09-22,4,4.0,13.025,20.0,61,0.0,1809224,0.0,5,9,1,0,0
2018-09-22,5,4.0,13.025,20.0,61,0.0,1809225,0.0,5,9,1,0,0
2018-09-22,6,4.0,13.025,20.0,61,0.0,1809226,0.0,5,9,1,0,0
2018-09-23,1,6.0,11.65,6.0,61,0.0,1809231,0.0,6,9,1,0,0
2018-09-23,2,6.0,11.65,6.0,61,0.0,1809232,0.0,6,9,1,0,0
2018-09-23,3,6.0,11.65,6.0,61,0.0,1809233,0.0,6,9,1,0,0
2018-09-23,4,6.0,11.65,6.0,61,0.0,1809234,0.0,6,9,1,0,0
2018-09-23,5,6.0,11.65,6.0,61,0.0,1809235,0.0,6,9,1,0,0
2018-09-23,6,6.0,11.65,6.0,61,0.0,1809236,0.0,6,9,1,0,0
2018-09-24,1,2.0,11.2875,17.0,21,0.0,1809241,0.0,0,9,0,0,0
2018-09-24,2,2.0,11.2875,17.0,21,0.0,1809242,0.0,0,9,0,0,0
2018-09-24,3,2.0,11.2875,17.0,21,0.0,1809243,0.0,0,9,0,0,0
2018-09-24,4,2.0,11.2875,17.0,21,0.0,1809244,0.0,0,9,0,0,0
2018-09-24,5,2.0,11.2875,17.0,21,0.0,1809245,0.0,0,9,0,0,0
2018-09-24,6,2.0,11.2875,17.0,21,0.0,1809246,0.0,0,9,0,0,0
2018-09-25,1,3.0,12.7625,9.0,0,0.0,1809251,0.0,1,9,0,0,0
2018-09-25,2,3.0,12.7625,9.0,0,0.0,1809252,0.0,1,9,0,0,0
2018-09-25,3,3.0,12.7625,9.0,0,0.0,1809253,0.0,1,9,0,0,0
2018-09-25,4,3.0,12.7625,9.0,0,0.0,1809254,0.0,1,9,0,0,0
2018-09-25,5,3.0,12.7625,9.0,0,0.0,1809255,0.0,1,9,0,0,0
2018-09-25,6,3.0,12.7625,9.0,0,0.0,1809256,0.0,1,9,0,0,0
2018-09-26,1,7.0,14.2375,16.0,61,0.0,1809261,0.0,2,9,0,0,0
2018-09-26,2,7.0,14.2375,16.0,61,0.0,1809262,0.0,2,9,0,0,0
2018-09-26,3,7.0,14.2375,16.0,61,0.0,1809263,0.0,2,9,0,0,0
2018-09-26,4,7.0,14.2375,16.0,61,0.0,1809264,0.0,2,9,0,0,0
2018-09-26,5,7.0,14.2375,16.0,61,0.0,1809265,0.0,2,9,0,0,0
2018-09-26,6,7.0,14.2375,16.0,61,0.0,1809266,0.0,2,9,0,0,0
2018-09-27,1,7.0,17.6,13.0,0,0.0,1809271,0.0,3,9,0,0,0
2018-09-27,2,7.0,17.6,13.0,0,0.0,1809272,0.0,3,9,0,0,0
2018-09-27,3,7.0,17.6,13.0,0,0.0,1809273,0.0,3,9,0,0,0
2018-09-27,4,7.0,17.6,13.0,0,0.0,1809274,0.0,3,9,0,0,0
2018-09-27,5,7.0,17.6,13.0,0,0.0,1809275,0.0,3,9,0,0,0
2018-09-27,6,7.0,17.6,13.0,0,0.0,1809276,0.0,3,9,0,0,0
2018-09-28,1,1.0,12.8625,15.0,21,0.0,1809281,0.0,4,9,0,0,0
2018-09-28,2,1.0,12.8625,15.0,21,0.0,1809282,0.0,4,9,0,0,0
2018-09-28,3,1.0,12.8625,15.0,21,0.0,1809283,0.0,4,9,0,0,0
2018-09-28,4,1.0,12.8625,15.0,21,0.0,1809284,0.0,4,9,0,0,0
2018-09-28,5,1.0,12.8625,15.0,21,0.0,1809285,0.0,4,9,0,0,0
2018-09-28,6,1.0,12.8625,15.0,21,0.0,1809286,0.0,4,9,0,0,0
2018-09-29,1,6.0,13.1,10.0,61,0.0,1809291,0.0,5,9,1,0,0
2018-09-29,2,6.0,13.1,10.0,61,0.0,1809292,0.0,5,9,1,0,0
2018-09-29,3,6.0,13.1,10.0,61,0.0,1809293,0.0,5,9,1,0,0
2018-09-29,4,6.0,13.1,10.0,61,0.0,1809294,0.0,5,9,1,0,0
2018-09-29,5,6.0,13.1,10.0,61,0.0,1809295,0.0,5,9,1,0,0
2018-09-29,6,6.0,13.1,10.0,61,0.0,1809296,0.0,5,9,1,0,0
2018-09-30,1,5.0,13.9625,12.0,21,0.0,1809301,0.0,6,9,1,0,0
2018-09-30,2,5.0,13.9625,12.0,21,0.0,1809302,0.0,6,9,1,0,0
2018-09-30,3,5.0,13.9625,12.0,21,0.0,1809303,0.0,6,9,1,0,0
2018-09-30,4,5.0,13.9625,12.0,21,0.0,1809304,0.0,6,9,1,0,0
2018-09-30,5,5.0,13.9625,12.0,21,0.0,1809305,0.0,6,9,1,0,0
2018-09-30,6,5.0,13.9625,12.0,21,0.0,1809306,0.0,6,9,1,0,0
2018-10-01,1,5.0,11.1625,12.0,21,0.0,1810011,0.0,0,10,0,0,1
2018-10-01,2,5.0,11.1625,12.0,21,0.0,1810012,0.0,0,10,0,0,1
2018-10-01,3,5.0,11.1625,12.0,21,0.0,1810013,0.0,0,10,0,0,1
2018-10-01,4,5.0,11.1625,12.0,21,0.0,1810014,0.0,0,10,0,0,1
2018-10-01,5,5.0,11.1625,12.0,21,0.0,1810015,0.0,0,10,0,0,1
2018-10-01,6,5.0,11.1625,12.0,21,0.0,1810016,0.0,0,10,0,0,1
2018-10-02,1,6.0,10.0,18.0,61,0.0,1810021,0.0,1,10,0,0,1
2018-10-02,2,6.0,10.0,18.0,61,0.0,1810022,0.0,1,10,0,0,1
2018-10-02,3,6.0,10.0,18.0,61,0.0,1810023,0.0,1,10,0,0,1
2018-10-02,4,6.0,10.0,18.0,61,0.0,1810024,0.0,1,10,0,0,1
2018-10-02,5,6.0,10.0,18.0,61,0.0,1810025,0.0,1,10,0,0,1
2018-10-02,6,6.0,10.0,18.0,61,0.0,1810026,0.0,1,10,0,0,1
2018-10-03,1,4.0,12.2875,18.0,21,0.0,1810031,0.0,2,10,0,1,1
2018-10-03,2,4.0,12.2875,18.0,21,0.0,1810032,0.0,2,10,0,1,1
2018-10-03,3,4.0,12.2875,18.0,21,0.0,1810033,0.0,2,10,0,1,1
2018-10-03,4,4.0,12.2875,18.0,21,0.0,1810034,0.0,2,10,0,1,1
2018-10-03,5,4.0,12.2875,18.0,21,0.0,1810035,0.0,2,10,0,1,1
2018-10-03,6,4.0,12.2875,18.0,21,0.0,1810036,0.0,2,10,0,1,1
2018-10-04,1,7.0,14.2625,8.0,61,0.0,1810041,0.0,3,10,0,0,1
2018-10-04,2,7.0,14.2625,8.0,61,0.0,1810042,0.0,3,10,0,0,1
2018-10-04,3,7.0,14.2625,8.0,61,0.0,1810043,0.0,3,10,0,0,1
2018-10-04,4,7.0,14.2625,8.0,61,0.0,1810044,0.0,3,10,0,0,1
2018-10-04,5,7.0,14.2625,8.0,61,0.0,1810045,0.0,3,10,0,0,1
2018-10-04,6,7.0,14.2625,8.0,61,0.0,1810046,0.0,3,10,0,0,1
2018-10-05,1,0.0,18.1125,8.0,5,0.0,1810051,0.0,4,10,0,0,1
2018-10-05,2,0.0,18.1125,8.0,5,0.0,1810052,0.0,4,10,0,0,1
2018-10-05,3,0.0,18.1125,8.0,5,0.0,1810053,0.0,4,10,0,0,1
2018-10-05,4,0.0,18.1125,8.0,5,0.0,1810054,0.0,4,10,0,0,1
2018-10-05,5,0.0,18.1125,8.0,5,0.0,1810055,0.0,4,10,0,0,1
2018-10-05,6,0.0,18.1125,8.0,5,0.0,1810056,0.0,4,10,0,0,1
2018-10-06,1,1.0,14.3375,6.0,10,0.0,1810061,0.0,5,10,1,0,1
2018-10-06,2,1.0,14.3375,6.0,10,0.0,1810062,0.0,5,10,1,0,1
2018-10-06,3,1.0,14.3375,6.0,10,0.0,1810063,0.0,5,10,1,0,1
2018-10-06,4,1.0,14.3375,6.0,10,0.0,1810064,0.0,5,10,1,0,1
2018-10-06,5,1.0,14.3375,6.0,10,0.0,1810065,0.0,5,10,1,0,1
2018-10-06,6,1.0,14.3375,6.0,10,0.0,1810066,0.0,5,10,1,0,1
2018-10-07,1,1.0,11.4,10.0,5,0.0,1810071,0.0,6,10,1,0,1
2018-10-07,2,1.0,11.4,10.0,5,0.0,1810072,0.0,6,10,1,0,1
2018-10-07,3,1.0,11.4,10.0,5,0.0,1810073,0.0,6,10,1,0,1
2018-10-07,4,1.0,11.4,10.0,5,0.0,1810074,0.0,6,10,1,0,1
2018-10-07,5,1.0,11.4,10.0,5,0.0,1810075,0.0,6,10,1,0,1
2018-10-07,6,1.0,11.4,10.0,5,0.0,1810076,0.0,6,10,1,0,1
2018-10-08,1,5.0,13.0625,10.0,-1,0.0,1810081,0.0,0,10,0,0,1
2018-10-08,2,5.0,13.0625,10.0,-1,0.0,1810082,0.0,0,10,0,0,1
2018-10-08,3,5.0,13.0625,10.0,-1,0.0,1810083,0.0,0,10,0,0,1
2018-10-08,4,5.0,13.0625,10.0,-1,0.0,1810084,0.0,0,10,0,0,1
2018-10-08,5,5.0,13.0625,10.0,-1,0.0,1810085,0.0,0,10,0,0,1
2018-10-08,6,5.0,13.0625,10.0,-1,0.0,1810086,0.0,0,10,0,0,1
2018-10-09,1,3.0,15.125,9.0,0,0.0,1810091,0.0,1,10,0,0,1
2018-10-09,2,3.0,15.125,9.0,0,0.0,1810092,0.0,1,10,0,0,1
2018-10-09,3,3.0,15.125,9.0,0,0.0,1810093,0.0,1,10,0,0,1
2018-10-09,4,3.0,15.125,9.0,0,0.0,1810094,0.0,1,10,0,0,1
2018-10-09,5,3.0,15.125,9.0,0,0.0,1810095,0.0,1,10,0,0,1
2018-10-09,6,3.0,15.125,9.0,0,0.0,1810096,0.0,1,10,0,0,1
2018-10-10,1,0.0,17.1,6.0,10,0.0,1810101,0.0,2,10,0,0,1
2018-10-10,2,0.0,17.1,6.0,10,0.0,1810102,0.0,2,10,0,0,1
2018-10-10,3,0.0,17.1,6.0,10,0.0,1810103,0.0,2,10,0,0,1
2018-10-10,4,0.0,17.1,6.0,10,0.0,1810104,0.0,2,10,0,0,1
2018-10-10,5,0.0,17.1,6.0,10,0.0,1810105,0.0,2,10,0,0,1
2018-10-10,6,0.0,17.1,6.0,10,0.0,1810106,0.0,2,10,0,0,1
2018-10-11,1,0.0,19.633333,7.0,0,0.0,1810111,0.0,3,10,0,0,1
2018-10-11,2,0.0,19.633333,7.0,0,0.0,1810112,0.0,3,10,0,0,1
2018-10-11,3,0.0,19.633333,7.0,0,0.0,1810113,0.0,3,10,0,0,1
2018-10-11,4,0.0,19.633333,7.0,0,0.0,1810114,0.0,3,10,0,0,1
2018-10-11,5,0.0,19.633333,7.0,0,0.0,1810115,0.0,3,10,0,0,1
2018-10-11,6,0.0,19.633333,7.0,0,0.0,1810116,0.0,3,10,0,0,1
2018-10-12,1,0.0,21.4125,7.0,-1,0.0,1810121,0.0,4,10,0,0,1
2018-10-12,2,0.0,21.4125,7.0,-1,0.0,1810122,0.0,4,10,0,0,1
2018-10-12,3,0.0,21.4125,7.0,-1,0.0,1810123,0.0,4,10,0,0,1
2018-10-12,4,0.0,21.4125,7.0,-1,0.0,1810124,0.0,4,10,0,0,1
2018-10-12,5,0.0,21.4125,7.0,-1,0.0,1810125,0.0,4,10,0,0,1
2018-10-12,6,0.0,21.4125,7.0,-1,0.0,1810126,0.0,4,10,0,0,1
2018-10-13,1,6.0,11.75625,10.0,-1,0.0,1810131,0.0,5,10,1,0,1
2018-10-13,2,6.0,11.75625,10.0,-1,0.0,1810132,0.0,5,10,1,0,1
2018-10-13,3,6.0,11.75625,10.0,-1,0.0,1810133,0.0,5,10,1,0,1
2018-10-13,4,6.0,11.75625,10.0,-1,0.0,1810134,0.0,5,10,1,0,1
2018-10-13,5,6.0,11.75625,10.0,-1,0.0,1810135,0.0,5,10,1,0,1
2018-10-13,6,6.0,11.75625,10.0,-1,0.0,1810136,0.0,5,10,1,0,1
2018-10-14,1,6.0,11.75625,10.0,-1,0.0,1810141,0.0,6,10,1,0,1
2018-10-14,2,6.0,11.75625,10.0,-1,0.0,1810142,0.0,6,10,1,0,1
2018-10-14,3,6.0,11.75625,10.0,-1,0.0,1810143,0.0,6,10,1,0,1
